"0","table(gapminder$country)"
"1","
"
"1","             Afghanistan "
"1","                 Albania "
"1","                 Algeria "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                  Angola "
"1","               Argentina "
"1","               Australia "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                 Austria "
"1","                 Bahrain "
"1","              Bangladesh "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                 Belgium "
"1","                   Benin "
"1","                 Bolivia "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","  Bosnia and Herzegovina "
"1","                Botswana "
"1","                  Brazil "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                Bulgaria "
"1","            Burkina Faso "
"1","                 Burundi "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                Cambodia "
"1","                Cameroon "
"1","                  Canada "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","Central African Republic "
"1","                    Chad "
"1","                   Chile "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                   China "
"1","                Colombia "
"1","                 Comoros "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","        Congo, Dem. Rep. "
"1","             Congo, Rep. "
"1","              Costa Rica "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","           Cote d'Ivoire "
"1","                 Croatia "
"1","                    Cuba "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","          Czech Republic "
"1","                 Denmark "
"1","                Djibouti "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","      Dominican Republic "
"1","                 Ecuador "
"1","                   Egypt "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","             El Salvador "
"1","       Equatorial Guinea "
"1","                 Eritrea "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                Ethiopia "
"1","                 Finland "
"1","                  France "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                   Gabon "
"1","                  Gambia "
"1","                 Germany "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                   Ghana "
"1","                  Greece "
"1","               Guatemala "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                  Guinea "
"1","           Guinea-Bissau "
"1","                   Haiti "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                Honduras "
"1","        Hong Kong, China "
"1","                 Hungary "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                 Iceland "
"1","                   India "
"1","               Indonesia "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                    Iran "
"1","                    Iraq "
"1","                 Ireland "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                  Israel "
"1","                   Italy "
"1","                 Jamaica "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                   Japan "
"1","                  Jordan "
"1","                   Kenya "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","        Korea, Dem. Rep. "
"1","             Korea, Rep. "
"1","                  Kuwait "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                 Lebanon "
"1","                 Lesotho "
"1","                 Liberia "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                   Libya "
"1","              Madagascar "
"1","                  Malawi "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                Malaysia "
"1","                    Mali "
"1","              Mauritania "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","               Mauritius "
"1","                  Mexico "
"1","                Mongolia "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","              Montenegro "
"1","                 Morocco "
"1","              Mozambique "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                 Myanmar "
"1","                 Namibia "
"1","                   Nepal "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","             Netherlands "
"1","             New Zealand "
"1","               Nicaragua "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                   Niger "
"1","                 Nigeria "
"1","                  Norway "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                    Oman "
"1","                Pakistan "
"1","                  Panama "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                Paraguay "
"1","                    Peru "
"1","             Philippines "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                  Poland "
"1","                Portugal "
"1","             Puerto Rico "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                 Reunion "
"1","                 Romania "
"1","                  Rwanda "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","   Sao Tome and Principe "
"1","            Saudi Arabia "
"1","                 Senegal "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                  Serbia "
"1","            Sierra Leone "
"1","               Singapore "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","         Slovak Republic "
"1","                Slovenia "
"1","                 Somalia "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","            South Africa "
"1","                   Spain "
"1","               Sri Lanka "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                   Sudan "
"1","               Swaziland "
"1","                  Sweden "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","             Switzerland "
"1","                   Syria "
"1","                  Taiwan "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                Tanzania "
"1","                Thailand "
"1","                    Togo "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","     Trinidad and Tobago "
"1","                 Tunisia "
"1","                  Turkey "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                  Uganda "
"1","          United Kingdom "
"1","           United States "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                 Uruguay "
"1","               Venezuela "
"1","                 Vietnam "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","      West Bank and Gaza "
"1","             Yemen, Rep. "
"1","                  Zambia "
"1","
"
"1","                      12 "
"1","                      12 "
"1","                      12 "
"1","
"
"1","                Zimbabwe "
"1","
"
"1","                      12 "
"1","
"
